index,Year,County,Strata,Strata_name,Population,Births,ABR,Lower_,Upper_
269,2014-2016,Orange,Age 15-19,AIAN,592,0,0,0,0
270,2014-2016,Placer,Age 15-19,All,35657,272,7.6,6.7,8.5
271,2014-2016,Placer,Age 15-19,White,24123,139,5.8,4.8,6.8
272,2014-2016,Placer,Age 15-17,All,22118,62,2.8,2.1,3.6
273,2014-2016,Placer,Age 18-19,All,13539,210,15.5,13.4,17.6
274,2014-2016,Placer,Age 15-19,Hispanic,6374,101,15.8,12.7,18.9
275,2014-2016,Placer,Age 15-19,MultRace,2192,S,S,S,S
276,2014-2016,Placer,Age 15-19,AsianPI,2113,S,S,S,S
277,2014-2016,Placer,Age 15-19,Black,643,S,S,S,S
278,2014-2016,Placer,Age 15-19,AIAN,212,S,S,S,S
279,2014-2016,Plumas,Age 15-19,All,1566,S,S,S,S
280,2014-2016,Plumas,Age 15-19,White,1200,S,S,S,S
281,2014-2016,Plumas,Age 15-17,All,898,S,S,S,S
282,2014-2016,Plumas,Age 18-19,All,668,S,S,S,S
283,2014-2016,Plumas,Age 15-19,Hispanic,228,S,S,S,S
284,2014-2016,Plumas,Age 15-19,MultRace,62,S,S,S,S
285,2014-2016,Plumas,Age 15-19,AIAN,58,S,S,S,S
286,2014-2016,Plumas,Age 15-19,Black,18,S,S,S,S
287,2014-2016,Plumas,Age 15-19,AsianPI,0,0,0,0,0
288,2014-2016,Riverside,Age 15-19,All,273621,5394,19.7,19.2,20.2
289,2014-2016,Riverside,Age 15-17,All,162024,1444,8.9,8.4,9.4
290,2014-2016,Riverside,Age 15-19,Hispanic,158865,4144,26.1,25.3,26.9
291,2014-2016,Riverside,Age 18-19,All,111597,3950,35.4,34.3,36.5
292,2014-2016,Riverside,Age 15-19,White,71175,620,8.7,8,9.4
293,2014-2016,Riverside,Age 15-19,Black,17537,347,19.8,17.7,21.9
294,2014-2016,Riverside,Age 15-19,AsianPI,15577,48,3.1,2.3,4.1
295,2014-2016,Riverside,Age 15-19,MultRace,9189,172,18.7,15.9,21.5
296,2014-2016,Riverside,Age 15-19,AIAN,1278,32,25,17.1,35.3
297,2014-2016,Sacramento,Age 15-19,All,159485,2671,16.7,16.1,17.3
298,2014-2016,Sacramento,Age 15-17,All,89895,618,6.9,6.4,7.4
299,2014-2016,Sacramento,Age 18-19,All,69590,2053,29.5,28.2,30.8
300,2014-2016,Sacramento,Age 15-19,White,54954,537,9.8,9,10.6
301,2014-2016,Sacramento,Age 15-19,Hispanic,48865,1141,23.4,22,24.8
302,2014-2016,Sacramento,Age 15-19,AsianPI,25252,206,8.2,7.1,9.3
303,2014-2016,Sacramento,Age 15-19,Black,18849,473,25.1,22.8,27.4
304,2014-2016,Sacramento,Age 15-19,MultRace,10628,267,25.1,22.1,28.1
305,2014-2016,Sacramento,Age 15-19,AIAN,937,S,S,S,S
306,2014-2016,San Benito,Age 15-19,All,6668,126,18.9,15.6,22.2
307,2014-2016,San Benito,Age 15-19,Hispanic,4531,S,S,S,S
308,2014-2016,San Benito,Age 15-17,All,3897,S,S,S,S
309,2014-2016,San Benito,Age 18-19,All,2771,S,S,S,S
310,2014-2016,San Benito,Age 15-19,White,1774,S,S,S,S
311,2014-2016,San Benito,Age 15-19,AsianPI,165,0,0,0,0
312,2014-2016,San Benito,Age 15-19,MultRace,146,S,S,S,S
313,2014-2016,San Benito,Age 15-19,Black,33,S,S,S,S
314,2014-2016,San Benito,Age 15-19,AIAN,19,0,0,0,0
315,2014-2016,San Bernardino,Age 15-19,All,251903,6176,24.5,23.9,25.1
316,2014-2016,San Bernardino,Age 15-19,Hispanic,158688,4395,27.7,26.9,28.5
317,2014-2016,San Bernardino,Age 15-17,All,147288,1516,10.3,9.8,10.8
318,2014-2016,San Bernardino,Age 18-19,All,104615,4660,44.5,43.2,45.8
319,2014-2016,San Bernardino,Age 15-19,White,49451,847,17.1,15.9,18.3
320,2014-2016,San Bernardino,Age 15-19,Black,22678,651,28.7,26.5,30.9
321,2014-2016,San Bernardino,Age 15-19,AsianPI,13174,37,2.8,2,3.9
322,2014-2016,San Bernardino,Age 15-19,MultRace,7071,219,31,26.9,35.1
323,2014-2016,San Bernardino,Age 15-19,AIAN,841,12,14.3,7.4,25
324,2014-2016,San Diego,Age 15-19,All,330756,5245,15.9,15.5,16.3
325,2014-2016,San Diego,Age 15-17,All,188194,1299,6.9,6.5,7.3
326,2014-2016,San Diego,Age 15-19,Hispanic,148710,3637,24.5,23.7,25.3
327,2014-2016,San Diego,Age 18-19,All,142562,3946,27.7,26.8,28.6
328,2014-2016,San Diego,Age 15-19,White,112929,623,5.5,5.1,5.9
329,2014-2016,San Diego,Age 15-19,AsianPI,36252,110,3,2.4,3.6
330,2014-2016,San Diego,Age 15-19,MultRace,16370,157,9.6,8.1,11.1
331,2014-2016,San Diego,Age 15-19,Black,15207,246,16.2,14.2,18.2
332,2014-2016,San Diego,Age 15-19,AIAN,1288,28,21.7,14.4,31.4
333,2014-2016,San Francisco,Age 15-19,All,51821,390,7.5,6.8,8.2
334,2014-2016,San Francisco,Age 15-17,All,26411,108,4.1,3.3,4.9
335,2014-2016,San Francisco,Age 18-19,All,25410,282,11.1,9.8,12.4
336,2014-2016,San Francisco,Age 15-19,AsianPI,20788,36,1.7,1.2,2.4
337,2014-2016,San Francisco,Age 15-19,White,12494,17,1.4,0.8,2.2
338,2014-2016,San Francisco,Age 15-19,Hispanic,11652,239,20.5,17.9,23.1
339,2014-2016,San Francisco,Age 15-19,Black,3918,70,17.9,14,22.6
340,2014-2016,San Francisco,Age 15-19,MultRace,2872,19,6.6,4,10.3
341,2014-2016,San Francisco,Age 15-19,AIAN,97,S,S,S,S
342,2014-2016,San Joaquin,Age 15-19,All,85522,1857,21.7,20.7,22.7
343,2014-2016,San Joaquin,Age 15-17,All,51079,497,9.7,8.8,10.6
344,2014-2016,San Joaquin,Age 15-19,Hispanic,40641,1195,29.4,27.7,31.1
345,2014-2016,San Joaquin,Age 18-19,All,34443,1360,39.5,37.4,41.6
346,2014-2016,San Joaquin,Age 15-19,White,21286,245,11.5,10.1,12.9
347,2014-2016,San Joaquin,Age 15-19,AsianPI,12430,138,11.1,9.2,13
348,2014-2016,San Joaquin,Age 15-19,Black,6702,191,28.5,24.5,32.5
349,2014-2016,San Joaquin,Age 15-19,MultRace,4150,68,16.4,12.7,20.8
350,2014-2016,San Joaquin,Age 15-19,AIAN,313,S,S,S,S
351,2014-2016,San Luis Obispo,Age 15-19,All,30894,366,11.8,10.6,13
352,2014-2016,San Luis Obispo,Age 15-19,White,18822,109,5.8,4.7,6.9
353,2014-2016,San Luis Obispo,Age 15-17,All,15791,S,S,S,S
354,2014-2016,San Luis Obispo,Age 18-19,All,15103,273,18.1,16,20.2
355,2014-2016,San Luis Obispo,Age 15-19,Hispanic,9263,238,25.7,22.4,29
356,2014-2016,San Luis Obispo,Age 15-19,AsianPI,1310,S,S,S,S
357,2014-2016,San Luis Obispo,Age 15-19,MultRace,1146,S,S,S,S
358,2014-2016,San Luis Obispo,Age 15-19,Black,250,S,S,S,S
359,2014-2016,San Luis Obispo,Age 15-19,AIAN,103,S,S,S,S
360,2014-2016,San Mateo,Age 15-19,All,59276,611,10.3,9.5,11.1
361,2014-2016,San Mateo,Age 15-17,All,36403,168,4.6,3.9,5.3
362,2014-2016,San Mateo,Age 18-19,All,22873,443,19.4,17.6,21.2
363,2014-2016,San Mateo,Age 15-19,Hispanic,20384,463,22.7,20.6,24.8
364,2014-2016,San Mateo,Age 15-19,White,19732,21,1.1,0.7,1.7
365,2014-2016,San Mateo,Age 15-19,AsianPI,14044,48,3.4,2.5,4.5
366,2014-2016,San Mateo,Age 15-19,MultRace,3707,22,5.9,3.7,8.9
367,2014-2016,San Mateo,Age 15-19,Black,1326,14,10.6,5.8,17.8
368,2014-2016,San Mateo,Age 15-19,AIAN,83,0,0,0,0
369,2014-2016,Santa Barbara,Age 15-19,All,57042,1091,19.1,18,20.2
370,2014-2016,Santa Barbara,Age 15-19,Hispanic,29501,993,33.7,31.6,35.8
371,2014-2016,Santa Barbara,Age 18-19,All,28717,748,26,24.1,27.9
372,2014-2016,Santa Barbara,Age 15-17,All,28325,343,12.1,10.8,13.4
373,2014-2016,Santa Barbara,Age 15-19,White,20855,65,3.1,2.4,4
374,2014-2016,Santa Barbara,Age 15-19,AsianPI,3334,S,S,S,S
375,2014-2016,Santa Barbara,Age 15-19,MultRace,2145,S,S,S,S
376,2014-2016,Santa Barbara,Age 15-19,Black,1046,S,S,S,S
377,2014-2016,Santa Barbara,Age 15-19,AIAN,161,S,S,S,S
378,2014-2016,Santa Clara,Age 15-19,All,177194,1874,10.6,10.1,11.1
379,2014-2016,Santa Clara,Age 15-17,All,105019,526,5,4.6,5.4
380,2014-2016,Santa Clara,Age 18-19,All,72175,1348,18.7,17.7,19.7
381,2014-2016,Santa Clara,Age 15-19,Hispanic,63335,1598,25.2,24,26.4
382,2014-2016,Santa Clara,Age 15-19,AsianPI,54018,85,1.6,1.3,2
383,2014-2016,Santa Clara,Age 15-19,White,46109,90,2,1.6,2.5
384,2014-2016,Santa Clara,Age 15-19,MultRace,8956,31,3.5,2.4,5
385,2014-2016,Santa Clara,Age 15-19,Black,4414,23,5.2,3.3,7.8
386,2014-2016,Santa Clara,Age 15-19,AIAN,362,S,S,S,S
387,2014-2016,Santa Cruz,Age 15-19,All,35743,440,12.3,11.2,13.4
388,2014-2016,Santa Cruz,Age 18-19,All,18260,310,17,15.1,18.9
389,2014-2016,Santa Cruz,Age 15-17,All,17483,130,7.4,6.1,8.7
390,2014-2016,Santa Cruz,Age 15-19,White,16551,S,S,S,S
391,2014-2016,Santa Cruz,Age 15-19,Hispanic,14779,388,26.3,23.7,28.9
392,2014-2016,Santa Cruz,Age 15-19,AsianPI,2308,S,S,S,S
393,2014-2016,Santa Cruz,Age 15-19,MultRace,1628,S,S,S,S
394,2014-2016,Santa Cruz,Age 15-19,Black,392,S,S,S,S
395,2014-2016,Santa Cruz,Age 15-19,AIAN,85,S,S,S,S
396,2014-2016,Shasta,Age 15-19,All,16714,362,21.7,19.5,23.9
397,2014-2016,Shasta,Age 15-19,White,12075,257,21.3,18.7,23.9
398,2014-2016,Shasta,Age 15-17,All,9952,S,S,S,S
399,2014-2016,Shasta,Age 18-19,All,6762,295,43.6,38.6,48.6
400,2014-2016,Shasta,Age 15-19,Hispanic,2385,S,S,S,S
401,2014-2016,Shasta,Age 15-19,MultRace,1064,S,S,S,S
402,2014-2016,Shasta,Age 15-19,AIAN,495,S,S,S,S
403,2014-2016,Shasta,Age 15-19,AsianPI,494,S,S,S,S
404,2014-2016,Shasta,Age 15-19,Black,201,S,S,S,S
405,2014-2016,Sierra,Age 15-19,All,207,S,S,S,S
406,2014-2016,Sierra,Age 15-19,White,185,S,S,S,S
407,2014-2016,Sierra,Age 15-17,All,124,0,0,0,0
408,2014-2016,Sierra,Age 18-19,All,83,S,S,S,S
409,2014-2016,Sierra,Age 15-19,Hispanic,22,S,S,S,S
410,2014-2016,Sierra,Age 15-19,AIAN,0,0,0,0,0
411,2014-2016,Sierra,Age 15-19,AsianPI,0,0,0,0,0
412,2014-2016,Sierra,Age 15-19,Black,0,0,0,0,0
413,2014-2016,Sierra,Age 15-19,MultRace,0,0,0,0,0
414,2014-2016,Siskiyou,Age 15-19,All,3978,S,S,S,S
415,2014-2016,Siskiyou,Age 15-19,White,2717,S,S,S,S
416,2014-2016,Siskiyou,Age 15-17,All,2421,S,S,S,S
417,2014-2016,Siskiyou,Age 18-19,All,1557,S,S,S,S
418,2014-2016,Siskiyou,Age 15-19,Hispanic,704,S,S,S,S
419,2014-2016,Siskiyou,Age 15-19,MultRace,282,S,S,S,S
420,2014-2016,Siskiyou,Age 15-19,AIAN,173,S,S,S,S
421,2014-2016,Siskiyou,Age 15-19,AsianPI,53,0,0,0,0
422,2014-2016,Siskiyou,Age 15-19,Black,49,S,S,S,S
423,2014-2016,Solano,Age 15-19,All,44831,671,15,13.9,16.1
424,2014-2016,Solano,Age 15-17,All,27114,162,6,5.1,6.9
425,2014-2016,Solano,Age 18-19,All,17717,509,28.7,26.2,31.2
426,2014-2016,Solano,Age 15-19,Hispanic,15824,355,22.4,20.1,24.7
427,2014-2016,Solano,Age 15-19,White,11952,100,8.4,6.8,10
428,2014-2016,Solano,Age 15-19,Black,6969,105,15.1,12.2,18
429,2014-2016,Solano,Age 15-19,AsianPI,5955,S,S,S,S
430,2014-2016,Solano,Age 15-19,MultRace,4027,S,S,S,S
431,2014-2016,Solano,Age 15-19,AIAN,104,0,0,0,0
432,2014-2016,Sonoma,Age 15-19,All,48925,528,10.8,9.9,11.7
433,2014-2016,Sonoma,Age 15-17,All,27960,143,5.1,4.3,5.9
434,2014-2016,Sonoma,Age 15-19,White,25685,86,3.3,2.6,4.1
435,2014-2016,Sonoma,Age 18-19,All,20965,385,18.4,16.6,20.2
436,2014-2016,Sonoma,Age 15-19,Hispanic,17532,378,21.6,19.4,23.8
437,2014-2016,Sonoma,Age 15-19,AsianPI,2329,S,S,S,S
438,2014-2016,Sonoma,Age 15-19,MultRace,2223,S,S,S,S
439,2014-2016,Sonoma,Age 15-19,Black,799,S,S,S,S
440,2014-2016,Sonoma,Age 15-19,AIAN,357,S,S,S,S
441,2014-2016,Stanislaus,Age 15-19,All,63697,1603,25.2,24,26.4
442,2014-2016,Stanislaus,Age 15-17,All,35943,406,11.3,10.2,12.4
443,2014-2016,Stanislaus,Age 15-19,Hispanic,35739,1104,30.9,29.1,32.7
444,2014-2016,Stanislaus,Age 18-19,All,27754,1197,43.1,40.7,45.5
445,2014-2016,Stanislaus,Age 15-19,White,20313,343,16.9,15.1,18.7
446,2014-2016,Stanislaus,Age 15-19,AsianPI,3439,S,S,S,S
447,2014-2016,Stanislaus,Age 15-19,MultRace,2164,S,S,S,S
448,2014-2016,Stanislaus,Age 15-19,Black,1783,S,S,S,S
449,2014-2016,Stanislaus,Age 15-19,AIAN,259,S,S,S,S
450,2014-2016,Sutter,Age 15-19,All,10649,220,20.7,18,23.4
451,2014-2016,Sutter,Age 15-17,All,6481,S,S,S,S
452,2014-2016,Sutter,Age 15-19,White,4445,S,S,S,S
453,2014-2016,Sutter,Age 18-19,All,4168,S,S,S,S
454,2014-2016,Sutter,Age 15-19,Hispanic,4056,S,S,S,S
455,2014-2016,Sutter,Age 15-19,AsianPI,1383,S,S,S,S
456,2014-2016,Sutter,Age 15-19,MultRace,504,S,S,S,S
457,2014-2016,Sutter,Age 15-19,Black,178,0,0,0,0
458,2014-2016,Sutter,Age 15-19,AIAN,83,S,S,S,S
459,2014-2016,Tehama,Age 15-19,All,6500,193,29.7,25.5,33.9
460,2014-2016,Tehama,Age 15-19,White,3872,S,S,S,S
461,2014-2016,Tehama,Age 15-17,All,3832,S,S,S,S
462,2014-2016,Tehama,Age 18-19,All,2668,S,S,S,S
463,2014-2016,Tehama,Age 15-19,Hispanic,2176,S,S,S,S
464,2014-2016,Tehama,Age 15-19,MultRace,235,S,S,S,S
465,2014-2016,Tehama,Age 15-19,AIAN,98,S,S,S,S
466,2014-2016,Tehama,Age 15-19,AsianPI,72,0,0,0,0
467,2014-2016,Tehama,Age 15-19,Black,47,S,S,S,S
468,2014-2016,Trinity,Age 15-19,All,1191,S,S,S,S
469,2014-2016,Trinity,Age 15-19,White,838,S,S,S,S
470,2014-2016,Trinity,Age 15-17,All,660,S,S,S,S
471,2014-2016,Trinity,Age 18-19,All,531,S,S,S,S
472,2014-2016,Trinity,Age 15-19,Hispanic,224,S,S,S,S
473,2014-2016,Trinity,Age 15-19,MultRace,68,S,S,S,S
474,2014-2016,Trinity,Age 15-19,AIAN,43,S,S,S,S
475,2014-2016,Trinity,Age 15-19,AsianPI,18,S,S,S,S
476,2014-2016,Trinity,Age 15-19,Black,0,0,0,0,0
477,2014-2016,Tulare,Age 15-19,All,55157,1984,36,34.4,37.6
478,2014-2016,Tulare,Age 15-19,Hispanic,40500,1665,41.1,39.1,43.1
479,2014-2016,Tulare,Age 15-17,All,34055,579,17,15.6,18.4
480,2014-2016,Tulare,Age 18-19,All,21102,1405,66.6,63.1,70.1
481,2014-2016,Tulare,Age 15-19,White,11293,227,20.1,17.5,22.7
482,2014-2016,Tulare,Age 15-19,AsianPI,1511,S,S,S,S
483,2014-2016,Tulare,Age 15-19,MultRace,825,S,S,S,S
484,2014-2016,Tulare,Age 15-19,Black,639,S,S,S,S
485,2014-2016,Tulare,Age 15-19,AIAN,389,S,S,S,S
486,2014-2016,Tuolumne,Age 15-19,All,4292,S,S,S,S
487,2014-2016,Tuolumne,Age 15-19,White,3194,S,S,S,S
488,2014-2016,Tuolumne,Age 15-17,All,2450,S,S,S,S
489,2014-2016,Tuolumne,Age 18-19,All,1842,S,S,S,S
490,2014-2016,Tuolumne,Age 15-19,Hispanic,721,S,S,S,S
491,2014-2016,Tuolumne,Age 15-19,MultRace,179,S,S,S,S
492,2014-2016,Tuolumne,Age 15-19,AIAN,75,S,S,S,S
493,2014-2016,Tuolumne,Age 15-19,Black,71,S,S,S,S
494,2014-2016,Tuolumne,Age 15-19,AsianPI,52,0,0,0,0
495,2014-2016,Ventura,Age 15-19,All,89985,1497,16.6,15.8,17.4
496,2014-2016,Ventura,Age 15-17,All,52811,448,8.5,7.7,9.3
497,2014-2016,Ventura,Age 15-19,Hispanic,45510,1289,28.3,26.8,29.8
498,2014-2016,Ventura,Age 18-19,All,37174,1049,28.2,26.5,29.9
499,2014-2016,Ventura,Age 15-19,White,34388,137,4,3.3,4.7
500,2014-2016,Ventura,Age 15-19,AsianPI,5303,S,S,S,S
501,2014-2016,Ventura,Age 15-19,MultRace,3367,23,6.8,4.3,10.2
502,2014-2016,Ventura,Age 15-19,Black,1229,S,S,S,S
503,2014-2016,Ventura,Age 15-19,AIAN,188,S,S,S,S
504,2014-2016,Yolo,Age 15-19,All,30778,273,8.9,7.8,10
505,2014-2016,Yolo,Age 18-19,All,17006,204,12,10.4,13.6
506,2014-2016,Yolo,Age 15-17,All,13772,S,S,S,S
507,2014-2016,Yolo,Age 15-19,White,12620,S,S,S,S
508,2014-2016,Yolo,Age 15-19,Hispanic,11014,190,17.3,14.8,19.8
509,2014-2016,Yolo,Age 15-19,AsianPI,4772,S,S,S,S
510,2014-2016,Yolo,Age 15-19,MultRace,1563,S,S,S,S
511,2014-2016,Yolo,Age 15-19,Black,710,S,S,S,S
512,2014-2016,Yolo,Age 15-19,AIAN,99,S,S,S,S
513,2014-2016,Yuba,Age 15-19,All,8125,234,28.8,25.1,32.5
514,2014-2016,Yuba,Age 15-17,All,4821,S,S,S,S
515,2014-2016,Yuba,Age 15-19,White,3681,S,S,S,S
516,2014-2016,Yuba,Age 18-19,All,3304,S,S,S,S
517,2014-2016,Yuba,Age 15-19,Hispanic,3072,S,S,S,S
518,2014-2016,Yuba,Age 15-19,AsianPI,548,S,S,S,S
519,2014-2016,Yuba,Age 15-19,MultRace,493,S,S,S,S
520,2014-2016,Yuba,Age 15-19,Black,218,S,S,S,S
521,2014-2016,Yuba,Age 15-19,AIAN,113,S,S,S,S
